date,close,ret
2024-04-26,50.959999,0.010911
2024-04-29,51.099998,0.002747
2024-04-30,50.279999,-0.016047
2024-05-01,50.150002,-0.002585
2024-05-02,50.580002,0.008574
2024-05-03,51.23,0.012851
2024-05-06,51.735001,0.009858
2024-05-07,51.799999,0.001256
2024-05-08,51.84,0.000772
2024-05-09,52.09,0.004823
2024-05-10,52.189999,0.00192
2024-05-13,52.16,-0.000575
2024-05-14,52.445999,0.005483
2024-05-15,53.07,0.011898
2024-05-16,52.959999,-0.002073
2024-05-17,53.009998,0.000944
2024-05-20,53.080002,0.001321
2024-05-21,53.216999,0.002581
2024-05-22,53.025002,-0.003608
2024-05-23,52.630001,-0.007449
2024-05-24,53.029999,0.0076
2024-05-28,53.049999,0.000377
2024-05-29,52.639999,-0.007729
2024-05-30,52.32,-0.006079
2024-05-31,52.720001,0.007645
2024-06-03,52.68,-0.000759
2024-06-04,52.790001,0.002088
2024-06-05,53.419998,0.011934
2024-06-06,53.419998,0.0
2024-06-07,53.360001,-0.001123
2024-06-10,53.540001,0.003373
2024-06-11,53.669998,0.002428
2024-06-12,54.119999,0.008385
2024-06-13,54.25,0.002402
2024-06-14,54.182999,-0.001235
2024-06-17,54.66,0.008804
2024-06-18,54.779999,0.002195
2024-06-20,54.630001,-0.002738
2024-06-21,54.59,-0.000732
2024-06-24,54.240002,-0.006411
2024-06-25,54.470001,0.00424
2024-06-26,54.529999,0.001101
2024-06-27,54.59,0.0011
2024-06-28,54.389999,-0.003664
2024-07-01,54.549999,0.002942
2024-07-02,54.848999,0.005481
2024-07-03,55.16,0.00567
2024-07-05,55.459999,0.005439
2024-07-08,55.505001,0.000811
2024-07-09,55.580002,0.001351
2024-07-10,56.110001,0.009536
2024-07-11,55.686001,-0.007557
2024-07-12,55.900002,0.003843
2024-07-15,56.130001,0.004114
2024-07-16,56.5,0.006592
2024-07-17,55.700001,-0.014159
2024-07-18,55.27,-0.00772
2024-07-19,54.880001,-0.007056
2024-07-22,55.5,0.011297
2024-07-23,55.400002,-0.001802
2024-07-24,54.071999,-0.023971
2024-07-25,53.82,-0.00466
2024-07-26,54.459999,0.011891
2024-07-29,54.48,0.000367
2024-07-30,54.27,-0.003855
2024-07-31,55.087002,0.015054
2024-08-01,54.299999,-0.014287
2024-08-02,53.238998,-0.01954
2024-08-05,51.709999,-0.02872
2024-08-06,52.18,0.009089
2024-08-07,51.82,-0.006899
2024-08-08,53.029999,0.02335
2024-08-09,53.310001,0.00528
2024-08-12,53.240002,-0.001313
2024-08-13,54.16,0.01728
2024-08-14,54.429001,0.004967
2024-08-15,55.259998,0.015268
2024-08-16,55.416,0.002823
2024-08-19,55.959999,0.009817
2024-08-20,55.849998,-0.001966
2024-08-21,56.105,0.004566
2024-08-22,55.580002,-0.009357
2024-08-23,56.240002,0.011875
2024-08-26,56.060001,-0.003201
2024-08-27,56.150002,0.001605
2024-08-28,55.84,-0.005521
2024-08-29,55.810001,-0.000537
2024-08-30,56.400002,0.010572
2024-09-03,55.09,-0.023227
2024-09-04,55.115002,0.000454
2024-09-05,54.889999,-0.004082
2024-09-06,53.990002,-0.016396
2024-09-09,54.610001,0.011484
2024-09-10,54.860001,0.004578
2024-09-11,55.400002,0.009843
2024-09-12,55.860001,0.008303
2024-09-13,56.200001,0.006087
2024-09-16,56.290001,0.001601
2024-09-17,56.294998,8.9e-05
2024-09-18,56.130001,-0.002931
2024-09-19,57.110001,0.017459
2024-09-20,57.0,-0.001926
2024-09-23,57.009998,0.000175
2024-09-24,57.150002,0.002456
2024-09-25,57.02,-0.002275
2024-09-26,57.310001,0.005086
2024-09-27,57.189999,-0.002094
2024-09-30,57.400002,0.003672
2024-10-01,56.869999,-0.009233
2024-10-02,56.93,0.001055
2024-10-03,56.84,-0.001581
2024-10-04,57.34,0.008797
2024-10-07,56.810001,-0.009243
2024-10-08,57.369999,0.009857
2024-10-09,57.790001,0.007321
2024-10-10,57.689999,-0.00173
2024-10-11,58.049999,0.00624
2024-10-14,58.509998,0.007924
2024-10-15,58.029999,-0.008204
2024-10-16,58.32,0.004997
2024-10-17,58.349998,0.000514
2024-10-18,58.549999,0.003428
2024-10-21,58.450001,-0.001708
2024-10-22,58.419998,-0.000513
2024-10-23,57.849998,-0.009757
2024-10-24,58.029999,0.003112
2024-10-25,57.950001,-0.001379
2024-10-28,58.130001,0.003106
2024-10-29,58.220001,0.001548
2024-10-30,58.080002,-0.002405
2024-10-31,57.02,-0.018251
2024-11-01,57.240002,0.003858
2024-11-04,57.07,-0.00297
2024-11-05,57.779999,0.012441
2024-11-06,59.32,0.026653
2024-11-07,59.77,0.007586
2024-11-08,60.02,0.004183
